participant.id_in_session,participant.code,participant.label,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.config.group_size,session.config.endowment,session.config.auction_time,session.config.wine_type,session.config.participation_fee,double_auction.1.player.id_in_group,double_auction.1.player.anchor_value,double_auction.1.player.bdm_draw,double_auction.1.player.WTA_anchor,double_auction.1.player.WTA_initial,double_auction.1.player.roles,double_auction.1.player.offer,double_auction.1.player.trade,double_auction.1.player.price,double_auction.1.player.time,double_auction.1.player.receive_good,double_auction.1.player.payoff,double_auction.1.group.id_in_subsession,double_auction.2.player.roles,double_auction.2.player.offer,double_auction.2.player.trade,double_auction.2.player.price,double_auction.2.player.time,double_auction.2.player.receive_good,double_auction.2.player.WTA_final,double_auction.2.player.payoff,double_auction.2.player.age,double_auction.2.player.study,double_auction.2.player.gender
1,nx5x1qm4,PC15,0,8,tszpie5j,1826-17,2,6,300,Piccini Chianti,8,1,6.1,5.2,0,10,buyer,6.2,1,6.2,295,1,0,1,seller,7.6,0,0,297,0,8,0,19,Economics,Male
2,vlfk11lk,PC10,0,8,tszpie5j,1826-17,2,6,300,Piccini Chianti,8,2,5.6,2.9,1,4,seller,6.2,1,6.2,295,1,0,1,buyer,3.1,0,0,294,0,4,0,20,Economics,Male
3,nwzqqqcq,PC13,9.9,17.9,tszpie5j,1826-17,2,6,300,Piccini Chianti,8,1,1.7,9.9,0,4.9,buyer,4.7,1,4.7,50,0,9.9,2,seller,5,1,5,182,0,5.5,0,18,Social Sciences (Non-economics),Female
4,js1s7sah,PC11,11.2,19.2,tszpie5j,1826-17,2,6,300,Piccini Chianti,8,2,3.8,11.2,0,5,seller,4.5,1,4.7,50,0,11.2,2,buyer,5,1,5,182,0,5.2,0,22,Humanities,Female
5,u83u4hlr,PC09,11.5,19.5,tszpie5j,1826-17,2,6,300,Piccini Chianti,8,1,1.8,11.5,0,6,buyer,4.5,1,4.5,297,0,11.5,3,seller,6.3,1,6.3,245,0,6,0,22,Economics,Male
6,kobiacoz,PC14,0,8,tszpie5j,1826-17,2,6,300,Piccini Chianti,8,2,8.2,3.2,1,5.2,seller,4.5,1,4.5,297,1,0,3,buyer,6.3,1,6.3,245,0,10,0,23,Social Sciences (Non-economics),Female
7,ykdaffas,PC12,0,8,tszpie5j,1826-17,2,6,300,Piccini Chianti,8,1,2.8,3.8,0,7,buyer,5,1,5,109,1,0,4,seller,5.5,0,0,240,0,10,0,24,Social Sciences (Non-economics),Female
8,6bxyjq7n,PC16,0,8,tszpie5j,1826-17,2,6,300,Piccini Chianti,8,2,9.8,5.1,1,5.8,seller,5,1,5,109,1,0,4,buyer,3.5,0,0,263,0,4.5,0,20,Social Sciences (Non-economics),Female
1,a3tmf7ji,PC07,9.7,17.7,zj3vfmql,1826-18,8,6,300,Piccini Chianti,8,1,7.7,9.7,1,5.5,buyer,7.3,1,7.3,248,0,0,1,seller,9,1,9,9,0,7.5,9.7,18,Social Sciences (Non-economics),Female
2,bkcbs4zd,PC06,0,8,zj3vfmql,1826-18,8,6,300,Piccini Chianti,8,2,0.7,8.3,0,10,seller,7.6,0,0,297,0,0,1,buyer,8.6,1,8.6,159,1,9,0,19,Social Sciences (Non-economics),Female
3,ukmxhawl,PC03,0,8,zj3vfmql,1826-18,8,6,300,Piccini Chianti,8,3,1.8,3.4,0,9,buyer,8,1,8,187,0,0,1,seller,8.5,1,8.5,155,1,8,0,20,Social Sciences (Non-economics),Male
4,14sci55x,PC05,6.2,14.2,zj3vfmql,1826-18,8,6,300,Piccini Chianti,8,4,6.3,6.2,1,5,seller,7.3,1,7.3,248,0,0,1,buyer,3,0,0,174,0,6,6.2,21,Economics,Female
5,ze2cl8yh,PC01,0,8,zj3vfmql,1826-18,8,6,300,Piccini Chianti,8,5,8.9,2,1,8,buyer,7.2,0,0,232,0,0,1,seller,8.6,1,8.6,159,1,8.5,0,18,Economics,Male
6,z3du5i3x,PC08,7,15,zj3vfmql,1826-18,8,6,300,Piccini Chianti,8,6,7.7,7,1,1,seller,8,0,0,255,0,0,1,buyer,9,1,9,9,0,1,7,18,Economics,Male
7,w8ar7i8h,PC04,0,8,zj3vfmql,1826-18,8,6,300,Piccini Chianti,8,7,9,9.4,0,12.5,buyer,7.5,0,0,290,0,0,1,seller,8.5,0,0,204,1,12,0,21,Economics,Male
8,r4gxnjxr,PC02,8.9,16.9,zj3vfmql,1826-18,8,6,300,Piccini Chianti,8,8,2.2,8.9,0,10,seller,8,1,8,187,0,0,1,buyer,8.5,1,8.5,155,0,8,8.9,20,Economics,Male
1,p4f9ndp7,PC13,11.9,19.9,yy00b5sj,1826-18,2,6,300,Piccini Chianti,8,1,0,11.9,0,6.5,buyer,3.51,1,3.5,96,0,0,1,seller,4.95,1,4.95,289,0,5,11.9,22,Economics,Male
2,5rnn21gi,PC14,0,8,yy00b5sj,1826-18,2,6,300,Piccini Chianti,8,2,1.9,0.1,0,5.2,seller,3.5,1,3.5,96,0,0,1,buyer,4.95,1,4.95,289,1,5,0,21,Economics,Female
3,6vpn3ctt,PC09,4.7,12.7,yy00b5sj,1826-18,2,6,300,Piccini Chianti,8,1,9.4,4.7,1,5,buyer,5.03,0,0,287,0,0,2,seller,5,1,6,290,0,3,4.7,19,Humanities,Female
4,19xvs03r,PC15,0,8,yy00b5sj,1826-18,2,6,300,Piccini Chianti,8,2,6.4,5.7,0,14.9,seller,8.5,0,0,294,0,0,2,buyer,6,1,6,290,1,6,0,20,Economics,Male
5,p53ftcsw,PC10,0,8,yy00b5sj,1826-18,2,6,300,Piccini Chianti,8,1,5.9,0.3,1,4.5,buyer,4.8,0,0,268,0,0,3,seller,6,1,6,253,1,4.5,0,20,Economics,Female
6,aslc69bl,PC12,0,8,yy00b5sj,1826-18,2,6,300,Piccini Chianti,8,2,3,4.9,1,12.5,seller,8.8,0,0,227,0,0,3,buyer,6,1,6,253,1,7.5,0,20,Economics,Female
1,mfm5rpty,PC14,9.4,17.4,cofyk6gq,1826-19,2,7.5,300,Arrogant Frog Cabernet Sauvignon Merlot,8,1,7.2,9.4,1,0.9,buyer,0.8,1,0.8,50,0,9.4,1,seller,1.42,0,0,296,0,2.4,0,27,Other,Male
2,ktdm6jp6,PC09,0,8,cofyk6gq,1826-19,2,7.5,300,Arrogant Frog Cabernet Sauvignon Merlot,8,2,7.9,1.9,1,7.9,seller,0.8,1,0.8,50,1,0,1,buyer,1.41,0,0,292,0,7.9,0,23,Economics,Male
3,77ubrx0c,PC16,0,8,cofyk6gq,1826-19,2,7.5,300,Arrogant Frog Cabernet Sauvignon Merlot,8,1,4,3.3,1,4,buyer,2.95,0,0,224,1,0,2,seller,7.4,1,7.4,293,0,4.5,0,19,Economics,Male
4,2b3ocd9m,PC10,0,8,cofyk6gq,1826-19,2,7.5,300,Arrogant Frog Cabernet Sauvignon Merlot,8,2,8.4,6.6,1,10.1,seller,7.98,0,0,287,1,0,2,buyer,7.4,1,7.4,293,0,12,0,18,Economics,Male
5,0opq940m,PC15,0,8,cofyk6gq,1826-19,2,7.5,300,Arrogant Frog Cabernet Sauvignon Merlot,8,1,5.9,7.5,1,16,buyer,2.1,1,2.1,98,1,0,3,seller,7,1,7,284,0,16,0,19,Other,Female
6,7xm1wvjd,PC13,10,18,cofyk6gq,1826-19,2,7.5,300,Arrogant Frog Cabernet Sauvignon Merlot,8,2,6.7,10,1,1.8,seller,2.1,1,2.1,98,0,10,3,buyer,7,1,7,284,0,4.5,0,19,Social Sciences (Non-economics),Female
1,gl4i67ie,PC02,0,8,v5lccxac,1826-19,2,7.5,300,Arrogant Frog Cabernet Sauvignon Merlot,8,1,8.6,3.8,1,5.5,buyer,10,0,0,114,1,0,1,seller,8.5,1,8.5,286,0,8,0,20,Economics,Female
2,ogflmnut,PC07,0,8,v5lccxac,1826-19,2,7.5,300,Arrogant Frog Cabernet Sauvignon Merlot,8,2,0.5,0.6,0,14.5,seller,13.25,0,0,244,1,0,1,buyer,8.5,1,8.5,286,0,15,0,19,Economics,Male
3,qmafpw13,PC03,0,8,v5lccxac,1826-19,2,7.5,300,Arrogant Frog Cabernet Sauvignon Merlot,8,1,6,0.2,1,4,buyer,5,0,0,291,1,0,2,seller,5.5,0,0,246,0,5,0,21,Economics,Female
4,72f273tk,PC05,12.9,20.9,v5lccxac,1826-19,2,7.5,300,Arrogant Frog Cabernet Sauvignon Merlot,8,2,3.6,12.9,1,3.5,seller,5.5,0,0,299,0,12.9,2,buyer,5,0,0,294,0,11.3,0,18,Social Sciences (Non-economics),Female
5,lfirg5lw,PC01,0,8,v5lccxac,1826-19,2,7.5,300,Arrogant Frog Cabernet Sauvignon Merlot,8,1,2.9,4.6,0,6,buyer,3.5,0,0,234,1,0,3,seller,4.05,0,0,299,0,4,0,20,Social Sciences (Non-economics),Female
6,z0owmcev,PC04,14.6,22.6,v5lccxac,1826-19,2,7.5,300,Arrogant Frog Cabernet Sauvignon Merlot,8,2,5.5,14.6,1,4.5,seller,3.99,0,0,99,0,14.6,3,buyer,3.5,0,0,297,0,3,0,22,Social Sciences (Non-economics),Female
1,fgyfom18,PC05,3,11,0sy8l8bd,1826-20,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,1,3.9,12.6,1,1,buyer,1,0,0,292,0,0,1,seller,3,1,3,83,0,3,3,22,Economics,Female
2,g7d3776z,PC06,4.5,12.5,0sy8l8bd,1826-20,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,2,5.9,11.9,1,3.5,seller,4.4,1,4.5,224,0,0,1,buyer,3,1,3,83,1,3.5,4.5,31,Other,Female
3,bzzw9ymj,PC01,4,12,0sy8l8bd,1826-20,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,3,2.7,6.8,0,7,buyer,10,1,10,10,0,0,1,seller,1,1,4,54,0,15,4,22,Economics,Female
4,58wetbfz,PC03,5.2,13.2,0sy8l8bd,1826-20,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,4,6.6,4.7,1,5,seller,2.2,1,2.2,250,0,0,1,buyer,2.3,1,2.3,299,1,5,5.2,18,Economics,Female
5,qdoxkvpj,PC02,2.3,10.3,0sy8l8bd,1826-20,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,5,5.6,10,1,3.3,buyer,2.2,1,2.2,250,0,0,1,seller,2.3,1,2.3,299,0,3.3,2.3,22,Social Sciences (Non-economics),Female
6,l505jfy4,PC04,7.5,15.5,0sy8l8bd,1826-20,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,6,3.5,5.2,1,0.5,seller,10,1,10,10,0,0,1,buyer,0.02,0,0,213,0,0.5,7.5,20,Economics,Male
7,8pp09bi4,PC07,0,8,0sy8l8bd,1826-20,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,7,7.6,5.2,1,5,buyer,4.5,1,4.5,224,0,0,1,seller,5.25,0,0,81,1,5,0,19,Economics,Male
8,xcierumg,PC08,3.5,11.5,0sy8l8bd,1826-20,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,8,4.8,4.6,0,9.5,seller,3,0,0,281,0,0,1,buyer,4,1,4,54,1,5.5,3.5,24,Economics,Male
1,xlieb46q,PC13,8.6,16.6,vhdmocuo,1826-20,2,7.5,300,Arrogant Frog Chardonnay Viognier,8,1,8.6,6.6,1,3,buyer,2,0,0,24,0,8.6,1,seller,15,1,15,25,0,4,0,19,Humanities,Female
2,mme2jv8a,PC12,8.3,16.3,vhdmocuo,1826-20,2,7.5,300,Arrogant Frog Chardonnay Viognier,8,2,8.3,0,1,8.8,seller,8.8,0,0,41,0,8.3,1,buyer,15,1,15,25,0,8.8,0,22,Humanities,Male
3,2rqvox9z,PC14,9.6,17.6,vhdmocuo,1826-20,2,7.5,300,Arrogant Frog Chardonnay Viognier,8,1,9.6,4.5,1,9,buyer,5.8,0,0,280,0,9.6,2,seller,8.9,0,0,282,0,8.5,0,24,Economics,Male
4,i6v2eive,PC16,9.1,17.1,vhdmocuo,1826-20,2,7.5,300,Arrogant Frog Chardonnay Viognier,8,2,9.1,9.4,1,7,seller,6.8,0,0,126,0,9.1,2,buyer,2,0,0,220,0,7,0,21,Economics,Male
5,hnry7va2,PC15,5.9,13.9,vhdmocuo,1826-20,2,7.5,300,Arrogant Frog Chardonnay Viognier,8,1,5.9,4.7,1,10,buyer,6,1,6,264,0,5.9,3,seller,8,1,8,19,0,4,0,22,Economics,Female
6,f80nfe1u,PC11,7.4,15.4,vhdmocuo,1826-20,2,7.5,300,Arrogant Frog Chardonnay Viognier,8,2,7.4,5.2,1,5,seller,6,1,6,264,0,7.4,3,buyer,10,1,8,19,0,5,0,20,Social Sciences (Non-economics),Female
1,4hr8fhl0,PC03,0,8,zos1w3k2,1826-21,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,1,0.1,7.5,0,6,buyer,4.5,1,4.5,38,0,0,1,seller,4.5,0,0,255,1,5,0,19,Economics,Female
2,cjbmfde0,PC04,7.5,15.5,zos1w3k2,1826-21,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,2,0.1,8.4,1,8,seller,6.1,1,6.1,291,0,0,1,buyer,3,0,0,240,0,8,7.5,22,Economics,Female
3,voymg27k,PC02,0,8,zos1w3k2,1826-21,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,3,9,6.6,1,5,buyer,4.5,0,0,295,0,0,1,seller,5.9,0,0,67,1,4.5,0,26,Social Sciences (Non-economics),Male
4,37izfdl4,PC05,7.5,15.5,zos1w3k2,1826-21,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,4,5.9,14.9,1,5,seller,3.6,1,3.6,61,0,0,1,buyer,3.9,0,0,274,0,5.5,7.5,21,Economics,Female
5,vrat19nc,PC08,0,8,zos1w3k2,1826-21,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,5,7.9,3.5,1,6.1,buyer,6.1,1,6.1,291,0,0,1,seller,5.1,0,0,209,1,5.9,0,21,Economics,Female
6,l6tfo286,PC01,7.5,15.5,zos1w3k2,1826-21,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,6,6.8,2,1,7,seller,6.3,0,0,253,0,0,1,buyer,3.2,0,0,164,0,10,7.5,21,Economics,Female
7,v7j032u1,PC06,5.9,13.9,zos1w3k2,1826-21,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,7,6.7,2.9,1,3.8,buyer,3.6,1,3.6,61,0,0,1,seller,5.9,1,5.9,9,0,4.9,5.9,36,Social Sciences (Non-economics),Male
8,0i3d7php,PC07,1.6,9.6,zos1w3k2,1826-21,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,8,0.1,6.3,0,10.2,seller,4,1,4.5,38,0,0,1,buyer,12,1,5.9,9,1,10,1.6,21,Economics,Male
1,nti5a5jq,PC12,0,8,dima0w9h,1826-21,2,7.5,300,Arrogant Frog Chardonnay Viognier,8,1,1.4,9.6,0,4.5,buyer,3.5,0,0,292,1,0,1,seller,5.8,0,0,290,0,4,0,19,Economics,Male
2,hfqx43th,PC09,3.7,11.7,dima0w9h,1826-21,2,7.5,300,Arrogant Frog Chardonnay Viognier,8,2,3.7,7.4,1,4,seller,5.5,0,0,294,0,3.7,1,buyer,4,0,0,8,0,5,0,21,Humanities,Male
3,mchse8nm,PC10,0,8,dima0w9h,1826-21,2,7.5,300,Arrogant Frog Chardonnay Viognier,8,1,1.3,10.3,0,2.5,buyer,1,0,0,280,1,0,2,seller,6,0,0,297,0,3,0,20,Economics,Male
4,qtehttqp,PC11,9.5,17.5,dima0w9h,1826-21,2,7.5,300,Arrogant Frog Chardonnay Viognier,8,2,9.5,12.2,1,10,seller,9.5,0,0,163,0,9.5,2,buyer,2.5,0,0,194,0,9.5,0,20,Economics,Female
1,3yhovcx3,PC02,0,8,h0vcdwie,1826-22,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,1,3.8,4.4,0,6,buyer,4.75,1,4.75,299,1,0,1,seller,7,1,7,32,0,6,0,19,Economics,Male
2,krd8d18r,PC04,0,8,h0vcdwie,1826-22,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,2,9.3,2.8,1,5.6,seller,5.4,1,5.4,135,1,0,1,buyer,4.9,1,4.9,108,0,5,0,20,Economics,Male
3,kognpqg4,PC08,0,8,h0vcdwie,1826-22,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,3,5.3,0.3,1,5,buyer,5,1,5,37,1,0,1,seller,5.5,1,5.5,87,0,6,0,34,Economics,Male
4,w05lsch8,PC03,12.6,20.6,h0vcdwie,1826-22,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,4,1.5,12.6,0,6,seller,5,1,5,41,0,12.6,1,buyer,5.5,1,5.5,87,0,5.5,0,19,Economics,Female
5,ghqfdls5,PC07,0,8,h0vcdwie,1826-22,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,5,0.8,0.5,0,5,buyer,5,1,5,41,1,0,1,seller,4.9,1,4.9,108,0,5,0,22,Economics,Female
6,4nf3763e,PC05,0,8,h0vcdwie,1826-22,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,6,0.4,0.3,0,2,seller,5,1,5,37,1,0,1,buyer,7,1,7,32,0,5.4,0,21,Humanities,Female
7,7t0eiu6z,PC06,12.9,20.9,h0vcdwie,1826-22,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,7,6.9,12.9,1,7,buyer,5.4,1,5.4,135,0,12.9,1,seller,5,1,5,108,0,7,0,20,Social Sciences (Non-economics),Female
8,4th2qxfk,PC01,8.1,16.1,h0vcdwie,1826-22,8,7.5,300,Arrogant Frog Chardonnay Viognier,8,8,9.8,8.1,1,6,seller,4.75,1,4.75,299,0,8.1,1,buyer,5,1,5,108,0,6,0,23,Social Sciences (Non-economics),Male
1,snxigs3l,PC11,2.5,10.5,q4h2trz8,1826-22,2,7.5,300,Arrogant Frog Chardonnay Viognier,8,1,8.6,14.1,1,3.5,buyer,6,1,5,32,1,2.5,1,seller,3.96,1,3.97,296,0,4,0,18,Social Sciences (Non-economics),Female
2,sk5790r5,PC12,5,13,q4h2trz8,1826-22,2,7.5,300,Arrogant Frog Chardonnay Viognier,8,2,5.3,12.1,1,4,seller,5,1,5,32,0,5,1,buyer,3.97,1,3.97,296,0,4,0,20,Other,Female
3,vftjjuei,PC10,3.5,11.5,q4h2trz8,1826-22,2,7.5,300,Arrogant Frog Chardonnay Viognier,8,1,5.8,9.4,1,1.9,buyer,4,1,4,290,1,3.5,2,seller,2.72,1,2.72,291,0,2,0,28,Other,Female
4,uctuwgtj,PC09,4,12,q4h2trz8,1826-22,2,7.5,300,Arrogant Frog Chardonnay Viognier,8,2,5.8,11.6,1,4.5,seller,4,1,4,290,0,4,2,buyer,2.72,1,2.72,291,0,3,0,21,Economics,Male
1,f641u2sd,PC02,9.5,17.5,y521d4s4,1826-23,8,6,300,Adriatico Verdicchio,8,1,9.5,9.5,1,6.5,buyer,4.55,1,4.55,140,0,9.5,1,seller,4.49,0,0,297,0,6.5,0,21,Social Sciences (Non-economics),Female
2,7bm40sc7,PC08,0,8,y521d4s4,1826-23,8,6,300,Adriatico Verdicchio,8,2,8.3,2.3,1,8.3,seller,4.8,0,0,285,1,0,1,buyer,3.6,0,0,297,0,6,0,23,Economics,Male
3,3gm3kk64,PC03,6.4,14.4,y521d4s4,1826-23,8,6,300,Adriatico Verdicchio,8,3,5.3,6.4,0,6,buyer,4.7,1,4.7,218,0,6.4,1,seller,5,0,0,178,0,5,0,20,Social Sciences (Non-economics),Male
4,vukxrc7f,PC05,6.5,14.5,y521d4s4,1826-23,8,6,300,Adriatico Verdicchio,8,4,3.3,6.5,1,2.5,seller,4.5,1,4.55,140,0,6.5,1,buyer,2.5,0,0,280,0,2.5,0,20,Economics,Male
5,los2c49n,PC01,0,8,y521d4s4,1826-23,8,6,300,Adriatico Verdicchio,8,5,9.8,0.1,1,5.5,buyer,4.5,0,0,263,1,0,1,seller,4.5,0,0,283,0,3.9,0,21,Economics,Male
6,4ymm77mp,PC06,11,19,y521d4s4,1826-23,8,6,300,Adriatico Verdicchio,8,6,7,11,0,7.5,seller,4.7,1,4.7,218,0,11,1,buyer,3.55,0,0,273,0,3.5,0,21,Social Sciences (Non-economics),Female
7,gsmhuqmk,PC07,0,8,y521d4s4,1826-23,8,6,300,Adriatico Verdicchio,8,7,5.9,5,1,6,buyer,4.6,1,4.6,274,1,0,1,seller,4.54,0,0,261,0,7,0,21,Social Sciences (Non-economics),Female
8,7c5jexjl,PC04,3.7,11.7,y521d4s4,1826-23,8,6,300,Adriatico Verdicchio,8,8,9.7,3.7,1,3.5,seller,4.6,1,4.6,274,0,3.7,1,buyer,1.5,0,0,9,0,3,0,18,Economics,Female
1,dibqba5f,PC12,6.9,14.9,vruj5ery,1826-23,2,6,300,Adriatico Verdicchio,8,1,6.9,0.9,1,4.2,buyer,3.2,0,0,240,0,6.9,1,seller,5,1,5,299,0,6,0,20,Economics,Male
2,4mkm8q2p,PC10,0,8,vruj5ery,1826-23,2,6,300,Adriatico Verdicchio,8,2,5,4.5,0,7.8,seller,7.9,0,0,48,1,0,1,buyer,5,1,5,299,0,7.5,0,24,Economics,Male
3,8wto9gvq,PC11,5.3,13.3,vruj5ery,1826-23,2,6,300,Adriatico Verdicchio,8,1,5.3,1.2,1,2,buyer,1.5,0,0,271,0,5.3,2,seller,3.7,0,0,298,0,2,0,20,Economics,Male
4,bt4nmmw5,PC09,0,8,vruj5ery,1826-23,2,6,300,Adriatico Verdicchio,8,2,2.8,11.6,0,12,seller,15,0,0,281,1,0,2,buyer,1.3,0,0,291,0,6,0,22,Economics,Female
1,ylhcybqb,PC02,0,8,qerv5u8y,1826-24,8,6,300,Adriatico Verdicchio,8,1,7,0.3,1,4.2,buyer,3.5,1,3.5,33,0,0,1,seller,4,0,0,293,1,2,0,19,Economics,Male
2,gcq3172r,PC04,6.6,14.6,qerv5u8y,1826-24,8,6,300,Adriatico Verdicchio,8,2,7,6.6,1,5,seller,3.5,1,3.5,33,0,0,1,buyer,7,1,7,8,0,5,6.6,21,Economics,Female
3,hzyemhwe,PC05,3.8,11.8,qerv5u8y,1826-24,8,6,300,Adriatico Verdicchio,8,3,1.6,3.8,1,15,buyer,4,1,4,67,0,0,1,seller,5,1,5,34,0,2,3.8,22,Economics,Male
4,loh9978v,PC01,6,14,qerv5u8y,1826-24,8,6,300,Adriatico Verdicchio,8,4,1.8,6,0,7,seller,3.9,1,4,67,0,0,1,buyer,3.8,1,3.8,90,0,3,6,20,Economics,Male
5,xwxwigbn,PC08,8.7,16.7,qerv5u8y,1826-24,8,6,300,Adriatico Verdicchio,8,5,5.5,8.7,1,2,buyer,2.5,0,0,161,0,0,1,seller,4,1,7,8,0,2,8.7,24,Humanities,Male
6,i4i16lm2,PC03,8,16,qerv5u8y,1826-24,8,6,300,Adriatico Verdicchio,8,6,9.4,8,1,8.5,seller,6,0,0,129,0,0,1,buyer,5,1,5,34,0,8,8,18,Economics,Female
7,czzuk5q7,PC06,8.4,16.4,qerv5u8y,1826-24,8,6,300,Adriatico Verdicchio,8,7,0.5,8.4,0,2,buyer,2.9,0,0,297,0,0,1,seller,3.8,1,3.8,90,0,2,8.4,19,Economics,Female
8,b2ayzgly,PC07,6.8,14.8,qerv5u8y,1826-24,8,6,300,Adriatico Verdicchio,8,8,8.7,6.8,1,7,seller,3.8,0,0,297,0,0,1,buyer,3.9,0,0,296,0,6,6.8,21,Economics,Male
1,9jz281f7,PC09,6,14,h009t55n,1826-24,2,6,300,Adriatico Verdicchio,8,1,1.2,10,0,10,buyer,5,0,0,294,0,6,1,seller,7,0,0,296,0,6.5,0,25,Economics,Male
2,guddy1a0,PC13,0,8,h009t55n,1826-24,2,6,300,Adriatico Verdicchio,8,2,5.9,2.5,1,8,seller,6.5,0,0,287,1,0,1,buyer,5.9,0,0,282,0,8,0,20,Other,Male
3,378vsgon,PC10,6,14,h009t55n,1826-24,2,6,300,Adriatico Verdicchio,8,1,2.3,8.9,0,4,buyer,4,0,0,21,0,6,2,seller,6,1,6,166,0,4,0,27,Humanities,Male
4,d8c87aae,PC11,0,8,h009t55n,1826-24,2,6,300,Adriatico Verdicchio,8,2,6.7,10.1,1,5.2,seller,6.5,0,0,267,1,0,2,buyer,6,1,6,166,0,6,0,18,Economics,Male
5,bvlnprza,PC14,-5.3,2.7,h009t55n,1826-24,2,6,300,Adriatico Verdicchio,8,1,8.1,4.9,1,8,buyer,11.25,1,11.25,298,1,-5.3,3,seller,12.1,0,0,286,0,12,0,19,Economics,Female
6,7lz2o3cy,PC12,11.3,19.3,h009t55n,1826-24,2,6,300,Adriatico Verdicchio,8,2,1.4,0.2,1,5.4,seller,11.2,1,11.25,298,0,11.3,3,buyer,4.8,0,0,291,0,5.4,0,23,Economics,Male
1,1jhvosxv,PC02,1.1,9.1,29qzz4hk,1826-25,2,7.5,300,Arrogant Frog Cabernet Sauvignon Merlot,8,1,4.6,1.1,1,1,buyer,3,1,3,298,0,0,1,seller,4.5,1,4.5,272,0,1,1.1,31,Economics,Male
2,vfdl7083,PC05,6.5,14.5,29qzz4hk,1826-25,2,7.5,300,Arrogant Frog Cabernet Sauvignon Merlot,8,2,5.6,6.5,0,16,seller,3,1,3,298,0,0,1,buyer,5,1,4.5,272,0,6,6.5,21,Economics,Male
3,kmr2uca6,PC03,12.6,20.6,29qzz4hk,1826-25,2,7.5,300,Arrogant Frog Cabernet Sauvignon Merlot,8,1,6.5,12.6,1,5.4,buyer,4.2,0,0,285,0,0,2,seller,5.69,0,0,291,0,5.9,12.6,21,Economics,Male
4,3l8t4ffg,PC01,5.4,13.4,29qzz4hk,1826-25,2,7.5,300,Arrogant Frog Cabernet Sauvignon Merlot,8,2,0.4,5.4,0,7,seller,5.7,0,0,272,0,0,2,buyer,2.89,0,0,252,0,5,5.4,21,Economics,Male
